date,Open,High,Low,Close,Volume,next_day_close,target,ticker,daily_return,3_day_return,7_day_return,5_day_moving_average,10_day_moving_average,volume_change_percent,volatility,average_sentiment,weighted_sentiment,positive_ratio,negative_ratio,sentiment_momentum,post_count,avg_score,avg_num_comments
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,319475600,75.68499755859375,1,AAPL,-0.0317592795151177,0.05776549775218487,-0.07580252801173559,71.38299865722657,74.27224807739258,-0.06421142294078563,0.053076349886551924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,219178400,73.2300033569336,0,AAPL,0.04638456577639127,0.10747734290747601,0.015292768363409204,71.88749847412109,73.75024795532227,-0.3139432244590823,0.053881926415207164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,187572800,72.25749969482422,0,AAPL,-0.03243699915243503,-0.019711469425330752,0.016800982647416918,72.85749969482421,73.06574859619141,-0.14420034090950573,0.053718971700941226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,226176800,66.5425033569336,0,AAPL,-0.013280125870939186,-0.0010023798478508983,-0.012369708500550858,73.64100036621093,72.4652488708496,0.20580809157830982,0.05373944388662085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,286744800,71.33499908447266,1,AAPL,-0.07909208541712087,-0.12079665054599797,-0.026871804186750392,72.00900115966797,71.66499938964844,0.2677905072491962,0.056668260136613094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,285290000,68.85749816894531,0,AAPL,0.07202157246522778,-0.0258774298182729,0.0438250352220384,71.81000061035157,71.59649963378907,-0.005073500896964789,0.06333500209553415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,255598800,62.057498931884766,0,AAPL,-0.03473051023093954,-0.04705396035343923,-0.07824371699018506,70.44450073242187,71.16599960327149,-0.10407374951803428,0.05208729994166998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,418474000,69.49250030517578,1,AAPL,-0.09875466605505201,-0.06740059659299702,-0.14202271034312974,68.2099998474121,70.53374977111817,0.6372299087476154,0.06189490307571762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,370732000,60.5525016784668,0,AAPL,0.11980826654731591,-0.025828818994096392,-0.08181934931852075,67.65699996948243,70.64900016784668,-0.11408594082308576,0.07890164984402862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,322423600,63.21500015258789,1,AAPL,-0.12864695596573805,-0.12061135985658078,-0.1731189553095447,66.45899963378906,69.23400039672852,-0.1303054497588555,0.09101405684954199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,324056000,61.66749954223633,0,AAPL,0.04397008216537346,0.018652076551999297,-0.12514271294228074,64.8349998474121,68.32250022888184,0.005062904824584713,0.09456129476830391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,59.942501068115234,62.5,59.27999877929688,61.66749954223633,300233600,61.19499969482422,0,AAPL,-0.024479958975183402,-0.11260208984532172,-0.07326150308093726,63.39700012207031,66.92075042724609,-0.07351321993729476,0.09056641791195764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,271857200,57.310001373291016,0,AAPL,-0.007662056203340817,0.010610594088565906,-0.14214620480531537,63.224500274658205,65.71725006103516,-0.09451440478347528,0.08368727485042268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,401693200,56.09249877929688,0,AAPL,-0.06348555177559367,-0.09341135434696568,-0.16770137026067855,60.78800048828125,64.22250022888184,0.4775889695031068,0.08529881520719518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.09249877929688,336752800,61.720001220703125,1,AAPL,-0.02124415572883831,-0.09040419677014966,-0.09612053748951688,59.895999908447266,63.177499771118164,-0.1616666650070253,0.0785521437315657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,287531200,61.380001068115234,0,AAPL,0.100325401147636,0.008579157259531955,-0.11184658848566087,59.59700012207031,62.21599998474121,-0.1461653770956025,0.07328547473558485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,303602000,64.61000061035156,1,AAPL,-0.0055087515531973,0.07101726744541681,0.013665816716251555,59.5395004272461,61.4682502746582,0.05589236924549401,0.05338538479444482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,252087200,61.935001373291016,0,AAPL,0.052622995862315225,0.15184743087605845,0.022067554447464,60.22250061035156,61.723500442504886,-0.16967872411907692,0.05457553125643792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,204216800,63.70249938964844,1,AAPL,-0.04140224751262378,0.0034834761557938076,0.004337808943777111,61.147500610351564,60.967750549316406,-0.1898961946501052,0.05641024481071972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,167976400,63.5724983215332,0,AAPL,0.028537950709074167,0.037838029995402866,0.04097556511690437,62.669500732421874,61.28275032043457,-0.17746042441170362,0.057038088421659694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,197002000,60.227500915527344,0,AAPL,-0.002040753021636643,-0.01605792104964221,0.10927406732118472,63.04000015258789,61.3185001373291,0.1727957022534119,0.04844134891111012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,176218400,61.23249816894531,1,AAPL,-0.05261705130869221,-0.02756923258098154,0.07371755985591144,62.80950012207031,61.1745002746582,-0.10549943655394356,0.053624605141281166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,60.084999084472656,61.28749847412109,59.22499847412109,61.23249816894531,165934000,60.352500915527344,0,AAPL,0.016686683626928822,-0.038774007996058235,-0.007898623495073531,62.13399963378906,61.17825012207031,-0.05836166938299292,0.03736592203538821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,129880000,65.61750030517578,1,AAPL,-0.014371408643005013,-0.05065079226114333,-0.016739982644308538,61.81749954223633,61.482500076293945,-0.21727915918377183,0.03771122767177527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,62.72499847412109,65.77749633789062,62.345001220703125,65.61750030517578,201820400,64.85749816894531,0,AAPL,0.08723746836966395,0.08949399041491413,0.015593556497549343,62.2004997253418,62.43500022888183,0.5538989836772406,0.04712978989975172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,202887200,66.51750183105469,1,AAPL,-0.011582308571582711,0.05920058969337383,0.047186513778210815,62.45749969482422,62.74874992370606,0.005285887848800241,0.04365121796995444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,168895200,66.99749755859375,1,AAPL,0.02559462990362782,0.10214988313667761,0.04418982721836007,63.71549987792969,63.2625,-0.1675413727430809,0.04342735221767523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,161834800,68.3125,1,AAPL,0.0072160816976889475,0.021030933013294284,0.05387548590174629,64.86849975585938,63.50124969482422,-0.04180343787153218,0.04324720606489391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,131022800,71.76249694824219,1,AAPL,0.01962763520019828,0.0532706615055496,0.1342409856223712,66.4604995727539,64.13899955749511,-0.1903916833709437,0.03389300968428535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,194994800,71.10749816894531,0,AAPL,0.050503157522300945,0.07885135449778424,0.17196748612548474,67.68949890136719,64.94499931335449,0.4882508998433861,0.035919319901250406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,131154400,71.67250061035156,1,AAPL,-0.009127313111321755,0.06134558394150602,0.17820300882760853,68.93949890136719,65.6984992980957,-0.3273953972105923,0.0350427506204473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,157125200,70.69999694824219,0,AAPL,0.007945750532016405,0.04918573629059919,0.0922772168554884,69.97049865722656,66.84299926757812,0.19801699371122883,0.021454787699133327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,215250000,69.23249816894531,0,AAPL,-0.01356871399529369,-0.014805783594268096,0.09008208679400376,70.71099853515625,67.78974914550781,0.36992665721348317,0.02184194643191388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,130015200,67.09249877929688,0,AAPL,-0.02075670215900005,-0.026368527205740788,0.04081627035222013,70.8949981689453,68.67774887084961,-0.39598048780487805,0.0241495199688065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,180991600,69.0250015258789,1,AAPL,-0.03091033035419699,-0.06390180044022631,0.001417981628642817,69.96099853515625,68.82524871826172,0.3920803106098363,0.027840872207500405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,116862400,68.75749969482422,0,AAPL,0.028803558993071077,-0.023691591155081793,0.010430031485876068,69.54449920654297,69.24199905395508,-0.354321416021517,0.02907840579413883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,124814400,70.74250030517578,1,AAPL,-0.0038754339028068685,-0.006860917729156202,-0.04187420144515441,68.9614990234375,69.46599884033203,0.06804583852462387,0.019645179719416487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,126161200,70.7925033569336,1,AAPL,0.028869586869241237,0.0544025277383946,-0.005133043253783609,68.96999969482422,69.84049911499024,0.010790421618018353,0.023487262186864206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,117087600,69.6449966430664,0,AAPL,0.0007068318414262809,0.02560669021342954,-0.012278031963780411,69.28200073242188,70.0884994506836,-0.07192068559905895,0.02321122077055601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,112004800,71.93250274658203,1,AAPL,-0.016209438280229915,0.012907638471167271,-0.014922211466969704,69.79250030517578,69.87674942016602,-0.04341023302211333,0.023459566956421322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,137280800,73.44999694824219,1,AAPL,0.0328452324470514,0.016821605629892877,0.03899909217558495,70.3740005493164,69.9592498779297,0.22566889990428973,0.024981368783111267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,183064000,72.26750183105469,0,AAPL,0.021096085131450115,0.03753919504597247,0.09475721257392022,71.3125,70.13699951171876,0.33350038752687916,0.019364276625119317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,240616800,73.29000091552734,1,AAPL,-0.01609932152918625,0.03765532794019255,0.04697573681269818,71.61750030517578,70.29375,0.31438622558231,0.020715105071670837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,133568000,74.38999938964844,1,AAPL,0.014148809057535017,0.01887183285875338,0.06592009949198774,72.11699981689453,70.6995002746582,-0.4448932909090304,0.02028831887277434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,147751200,75.15750122070312,1,AAPL,0.015008847869833364,0.012797855418137605,0.05156022290331452,73.06600036621094,71.42925033569335,0.10618711068519415,0.018676601531104235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,142333600,75.93499755859375,1,AAPL,0.010317271640702286,0.03999030430586359,0.061659040954680666,73.71100006103515,72.04250030517578,-0.036667045682200916,0.018458250816911027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,115215200,77.53250122070312,1,AAPL,0.010344893394040211,0.03608946118195555,0.09031518728852661,74.20800018310547,72.76025009155273,-0.19052704350905192,0.014855752480846541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,133838400,78.75250244140625,1,AAPL,0.02103777854047717,0.04224360608735234,0.07785073868276027,75.26100006103516,73.43925018310547,0.16163839493400167,0.012673823452174868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,145946400,77.85250091552734,0,AAPL,0.015735352290909388,0.04783289974138771,0.07219204511200417,76.35350036621094,74.23525009155273,0.09046730983036255,0.012099499861281098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
