date,Open,High,Low,Close,Volume,next_day_close,target,ticker,daily_return,3_day_return,7_day_return,5_day_moving_average,10_day_moving_average,volume_change_percent,volatility,average_sentiment,weighted_sentiment,positive_ratio,negative_ratio,sentiment_momentum,post_count,avg_score,avg_num_comments
2021-01-13,214.0200042724609,216.75999450683597,213.92999267578125,216.33999633789065,20087100,213.0200042724609,0,MSFT,0.00656029270068581,-0.014934882306807507,-0.006201507135721429,217.33399658203126,217.86099700927736,-0.13601269715647357,0.017280916883822574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,215.91000366210935,217.4600067138672,212.7400054931641,213.0200042724609,29480800,212.6499938964844,0,MSFT,-0.015346177875700917,-0.02055267418181972,-0.022395547318563858,216.27999877929688,216.9949981689453,0.4676483912560798,0.01809023171308829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,213.5200042724609,214.50999450683597,212.02999877929688,212.6499938964844,31746500,216.44000244140625,1,MSFT,-0.0017369747843176686,-0.010608099646363445,0.0018845413261927568,214.88599853515626,216.01799774169922,0.07685340967680654,0.01505632875498042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,213.75,216.97999572753903,212.6300048828125,216.44000244140625,30480900,224.33999633789065,1,MSFT,0.017822754073375524,0.0004622635906834649,-0.008474922816556263,214.67599792480468,215.89299774169922,-0.0398658119792733,0.011969580900704529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789065,37777300,224.97000122070312,1,MSFT,0.03649969417563215,0.05314051186925628,0.021491673461629057,216.55799865722656,216.53699798583983,0.23937613390680723,0.0186762508664392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,30709400,225.9499969482422,1,MSFT,0.002808259307732097,0.057935610993790965,0.034392365343768105,218.28399963378905,217.80899810791016,-0.18709383677499447,0.01781618582104773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,30172700,229.52999877929688,1,MSFT,0.004356117358854661,0.04393824801129553,0.05127252895357626,220.8699981689453,218.5749984741211,-0.01747673350830692,0.016264754745368638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,33152100,232.3300018310547,1,MSFT,0.015844221639333522,0.02313453920891262,0.060968857653142416,224.24599914550782,219.56599884033204,0.09874489190559688,0.01657185279284758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,231.8600006103516,234.17999267578125,230.0800018310547,232.3300018310547,49169600,232.8999938964844,1,MSFT,0.012198854470653053,0.03271547570971989,0.09064875209511092,227.4239990234375,221.04999847412108,0.48315189686324556,0.012770561157153422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.8999938964844,69870600,238.92999267578125,1,MSFT,0.00245337262057177,0.030759004390844114,0.09522690139298784,229.13599853515626,222.8469985961914,0.4210121701213758,0.012068606177974651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,235.6100006103516,242.63999938964844,235.08999633789065,238.92999267578125,49111200,231.9600067138672,0,MSFT,0.02589093575492729,0.0409532259246117,0.10390865819946282,231.92799682617186,225.10599822998046,-0.29711209006363193,0.012943845357958849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,235.9900054931641,238.0200042724609,231.3500061035156,231.9600067138672,42503100,239.6499938964844,1,MSFT,-0.02917166607614663,-0.001592541274357484,0.033966347955625364,233.12999877929687,226.9999984741211,-0.1345538288618482,0.01724917067316176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,235.05999755859372,242.5,232.42999267578125,239.6499938964844,33314200,239.50999450683597,0,MSFT,0.03315221141592373,0.02898239663758906,0.06525311195326755,235.15399780273438,229.6999984741211,-0.21619364234608773,0.020193994627011668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,241.3000030517578,242.30999755859372,238.69000244140625,239.50999450683597,25916300,243.0,1,MSFT,-0.000584182738218253,0.00242749696075939,0.06001326727921996,236.58999633789068,232.00699768066406,-0.22206446500291166,0.02047772078738685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,239.57000732421875,245.08999633789065,239.25999450683597,243.0,27158100,242.00999450683597,0,MSFT,0.01457143991151666,0.04759438250814996,0.058685144827866687,238.60999755859376,233.872998046875,0.047915790448482154,0.0204075919018766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,242.66000366210935,243.2400054931641,240.3699951171875,242.00999450683597,25296100,242.1999969482422,1,MSFT,-0.004074096679687389,0.009847697352210139,0.041664841387210716,239.2259979248047,235.57699737548828,-0.06856149730651262,0.02081993013818965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,242.22999572753903,243.27999877929688,240.4199981689453,242.1999969482422,18054800,242.47000122070312,1,MSFT,0.0007851016310025383,0.011231274281247039,0.03993131513730863,241.27399597167968,237.20199737548828,-0.2862615185740094,0.02087721806362613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,243.1499938964844,243.67999267578125,240.80999755859372,242.47000122070312,22211900,243.7700042724609,1,MSFT,0.0011147988268498388,-0.002181064935378063,0.014816091128942332,241.83799743652344,238.4959976196289,0.23024901965128386,0.018910080110825362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,241.8699951171875,244.75999450683597,241.3800048828125,243.7700042724609,23565000,242.82000732421875,0,MSFT,0.005361500578269451,0.007272467276450589,0.05091393868237759,242.68999938964845,239.63999786376954,0.06091779631638894,0.012891302423779194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,22186700,244.4900054931641,1,MSFT,-0.003897103546752878,0.0025599107505729357,0.013227679985268859,242.65400085449218,240.63199920654296,-0.058489284956503296,0.006453348573869054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,244.77999877929688,245.1499938964844,242.1499938964844,244.4900054931641,15751100,244.9900054931641,1,MSFT,0.006877514696371545,0.00833094511606114,0.02079249760153945,243.1500030517578,241.18800048828126,-0.2900656699734525,0.0065900549600496185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,243.92999267578125,245.3000030517578,242.72999572753903,244.9900054931641,16561100,243.6999969482422,0,MSFT,0.0020450733721872894,0.0050047224815223945,0.008189323017136152,243.7080047607422,242.49100036621093,0.051424979842677576,0.004168080345247214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,26728500,244.1999969482422,1,MSFT,-0.005265555802266841,0.0036240408429295545,0.006983192759663082,243.95400390625,242.89600067138673,0.613932649401308,0.004433925130890989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,241.32000732421875,244.30999755859372,240.94000244140625,244.1999969482422,21653500,243.7899932861328,0,MSFT,0.002051702939110722,-0.0011861775058531476,0.008257638419489233,244.04000244140624,243.36500091552733,-0.18987223375797369,0.004449366032053303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,241.8000030517578,243.92999267578125,240.8600006103516,243.7899932861328,16925600,240.97000122070312,0,MSFT,-0.0016789666962865324,-0.00489820882535863,0.0054439396988668065,244.23399963378907,243.44400024414062,-0.21834345486872797,0.004579990266136822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,243.75,243.8600006103516,240.17999267578125,240.97000122070312,25262600,234.50999450683597,0,MSFT,-0.011567300312117057,-0.011202280515903662,-0.011486249344395238,243.52999877929688,243.34000091552736,0.49256747175875604,0.006007608788658113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,237.4199981689453,237.92999267578125,232.3999938964844,234.50999450683597,36446900,233.2700042724609,0,MSFT,-0.026808344113964933,-0.039680600174045066,-0.03422293289978806,241.43399658203126,242.5710006713867,0.4427216517698098,0.01132995212935538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,230.3300018310547,234.8300018310547,228.72999572753903,233.2700042724609,30228700,234.5500030517578,1,MSFT,-0.0052875794781485075,-0.043151849146345955,-0.0458914514647385,239.347998046875,241.6510009765625,-0.1706098461048814,0.010085851845261099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,230.00999450683597,235.1999969482422,229.0,234.5500030517578,26339700,228.9900054931641,0,MSFT,0.005487198336061594,-0.026642312887176667,-0.04261399325409454,237.41799926757812,240.7290008544922,-0.1286525718935978,0.010648338987694411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,232.0800018310547,234.58999633789065,227.8800048828125,228.9900054931641,39542200,232.3800048828125,1,MSFT,-0.023704956240681918,-0.023538395560838143,-0.060361065405356795,234.45800170898437,239.34600067138672,0.5012395737233151,0.012510293313854627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,37819200,236.94000244140625,1,MSFT,0.01480413689823501,-0.0038153186151138607,-0.0484029165157398,232.74000244140626,238.13500061035157,-0.043573701008037036,0.01502705372000665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,235.8999938964844,237.47000122070312,233.1499938964844,236.94000244140625,25324000,233.8699951171875,0,MSFT,0.01962302032351415,0.010189722270526058,-0.028097916376275678,233.22600402832032,237.3300003051758,-0.33039302788001856,0.01811553075488099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,237.00999450683597,237.3000030517578,233.4499969482422,233.8699951171875,22812500,227.55999755859372,0,MSFT,-0.012956897495508102,0.021310928455211986,-0.029464273841343314,233.34600219726562,236.3470001220703,-0.09917469594060968,0.01822058221896669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,232.16000366210935,233.5800018310547,227.25999450683597,227.55999755859372,34029500,226.72999572753903,0,MSFT,-0.026980791424021544,-0.020741919368878037,-0.029636250526796415,231.9480010986328,234.68300018310546,0.4917041095890411,0.018256451404907063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,226.7400054931641,232.4900054931641,224.25999450683597,226.72999572753903,44727800,231.6000061035156,1,MSFT,-0.0036473977850214334,-0.04309110580174014,-0.028036217366734784,231.49599914550782,232.97700042724608,0.31438310877327025,0.018249869045456835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,229.5200042724609,233.2700042724609,226.4600067138672,231.6000061035156,41872800,227.38999938964844,0,MSFT,0.02147933871894403,-0.009706200286763833,-0.012577262459430694,231.33999938964843,232.04000091552734,-0.06383054833906432,0.020486369387439432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,35267400,233.77999877929688,1,MSFT,-0.0181779214288339,-0.0007470476831127337,-0.0069872311678834675,229.42999877929688,231.3280014038086,-0.15774918324067178,0.019580058754924714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,33080500,232.4199981689453,0,MSFT,0.02810149701746001,0.031094267122157904,0.00602458846315268,229.41199951171876,231.37900085449218,-0.06200910756109046,0.021862426786605358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,237.0,237.0,232.0399932861328,232.4199981689453,29746800,237.1300048828125,1,MSFT,-0.005817437836653783,0.0035405528662344476,-0.019076577301794795,230.38399963378907,231.16600036621094,-0.10077538126690955,0.0203232200379467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,234.9600067138672,239.1699981689453,234.30999755859372,237.1300048828125,29907600,235.75,0,MSFT,0.020265066478674987,0.042833921981212164,0.013939410072640879,232.46400146484376,231.9800003051758,0.005405623462019449,0.021347022462019204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,234.00999450683597,235.82000732421875,233.22999572753903,235.75,22653700,234.80999755859372,0,MSFT,-0.005819613099972254,0.008426731247282326,0.03599051911264617,233.29400024414062,232.31699981689454,-0.24254370126656766,0.017720379469641917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,234.9600067138672,235.19000244140625,231.80999755859372,234.80999755859372,26034900,237.7100067138672,1,MSFT,-0.0039872850112673275,0.010283105621191613,0.035637110145604334,234.7779998779297,232.10399932861327,0.14925597143071556,0.017749097381070993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,236.27999877929688,240.05999755859372,235.94000244140625,237.7100067138672,28092200,237.0399932861328,0,MSFT,0.012350450089118503,0.0024459234137885755,0.026381694513516907,235.56400146484376,232.48800048828124,0.079020852778386,0.01665062621449925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,236.1499938964844,238.5500030517578,233.22999572753903,237.0399932861328,29562100,230.72000122070312,0,MSFT,-0.0028186168390499367,0.00547186971848479,0.04243807521169152,236.48800048828124,233.43600006103514,0.052324132677397994,0.014078084233964777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,232.55999755859372,234.19000244140625,230.3300018310547,230.72000122070312,34833000,230.3500061035156,0,MSFT,-0.026662134004538096,-0.017418322815961007,-0.013089218815004688,235.20599975585938,233.83500061035156,0.1782992412582327,0.0149629835138678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,231.0200042724609,232.47000122070312,229.3500061035156,230.3500061035156,46430700,235.9900054931641,1,MSFT,-0.0016036542789092945,-0.030962098365555413,-0.008906256267694479,234.1260009765625,233.71000061035156,0.33295151149771773,0.014858075697841016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,230.2700042724609,236.8999938964844,230.13999938964844,235.9900054931641,30127000,237.5800018310547,1,MSFT,0.024484476840491043,-0.004429580757291385,-0.004807486889783497,234.36200256347655,234.57000122070312,-0.3511405169424541,0.015920765586541968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23,237.4900054931641,241.0500030517578,237.07000732421875,237.5800018310547,31638400,235.4600067138672,0,MSFT,0.006737557951099982,0.02973301219684621,0.007762468000231948,234.33600158691405,234.95000152587892,0.05016762372622563,0.01593935742801479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24,237.8500061035156,238.0,235.32000732421875,235.4600067138672,25620100,232.33999633789065,0,MSFT,-0.008923289421872482,0.022183635662919032,0.0027682345812862774,234.02000427246094,235.2540023803711,-0.19022137655507232,0.016312639845605287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789065,34061900,236.47999572753903,1,MSFT,-0.013250701974913293,-0.015466795501130504,-0.02259059452402623,234.34400329589843,234.7750015258789,0.329499104218953,0.016083659318196174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753903,25479900,235.2400054931641,0,MSFT,0.017818711607568538,-0.004630045016574602,-0.0023624602364791247,235.57000122070312,234.8480010986328,-0.2519530619254945,0.017938591810495324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,236.58999633789065,236.8000030517578,231.8800048828125,235.2400054931641,25227500,231.8500061035156,0,MSFT,-0.005243531194087159,-0.0009343464470823459,0.01959086446145264,235.4200012207031,234.89100189208983,-0.009905847354188979,0.014085504145990324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,233.52999877929688,233.8500061035156,231.1000061035156,231.8500061035156,24792000,235.7700042724609,1,MSFT,-0.01441081155623003,-0.002108936223199631,0.0065118296516386565,234.2740020751953,234.30500183105468,-0.017262907541373496,0.015520587470663852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,232.91000366210935,239.1000061035156,232.38999938964844,235.7700042724609,43623500,242.3500061035156,1,MSFT,0.01690747494393041,-0.003002331985391904,-0.0009322480426382507,234.33600158691405,234.1780029296875,0.759579703130042,0.013778710608108912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,238.47000122070312,242.83999633789065,238.0500030517578,242.3500061035156,30338000,249.07000732421875,1,MSFT,0.027908562208153853,0.030224453512683214,0.020077465425111463,236.33800354003907,235.34100341796875,-0.3045491535525576,0.017372322343298618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,242.75999450683597,249.9600067138672,242.6999969482422,249.07000732421875,36910600,247.8600006103516,0,MSFT,0.027728496189238117,0.0742721620331328,0.05780175071043181,238.856005859375,237.21300354003907,0.21664579075746593,0.018664756370111252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,247.6100006103516,249.3999938964844,246.8800048828125,247.8600006103516,22931900,249.8999938964844,1,MSFT,-0.004858098840829439,0.0512787721881669,0.06679867658209959,241.3800048828125,238.4000030517578,-0.3787177667120014,0.017274346583778216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,247.80999755859372,250.92999267578125,247.19000244140625,249.8999938964844,22719800,253.25,1,MSFT,0.008230425567293365,0.03115323954126059,0.05674897839734094,244.99000244140626,239.6320022583008,-0.009249124581914292,0.016871658043164317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,252.7700042724609,254.13999938964844,252.0,253.25,23625200,255.8500061035156,1,MSFT,0.013405386896100824,0.016782400742214154,0.07656008368593259,248.48600158691406,241.41100158691407,0.03985070291111725,0.01586748370582058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,252.8699951171875,255.9900054931641,252.44000244140625,255.8500061035156,24326800,255.91000366210935,1,MSFT,0.010266559145175158,0.03223596172633236,0.10351520107049117,251.18600158691407,243.76200256347656,0.029697103093307087,0.011497974693190905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210935,27148700,258.489990234375,1,MSFT,0.0002345028616863587,0.024049659513454946,0.08542222939595923,252.5540008544922,245.7050033569336,0.11599963825903936,0.01253070939546779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,23837500,255.58999633789065,0,MSFT,0.010081616722072972,0.020690978220631706,0.06659782844802353,254.67999877929688,248.03000183105468,-0.12196532430650453,0.01034237084058879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,257.4800109863281,258.8299865722656,255.16000366210935,255.58999633789065,23070900,259.5,1,MSFT,-0.011218979481003921,-0.0010162585867585783,0.02617733497387631,255.81799926757813,250.40400085449218,-0.03215941269008915,0.00918678734940251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,257.92999267578125,259.92999267578125,257.7300109863281,259.5,25627500,260.739990234375,1,MSFT,0.015297952651246671,0.014028354837705814,0.04696199209628449,257.0679992675781,252.7770004272461,0.1108149226948234,0.009203491150491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,24878600,258.739990234375,0,MSFT,0.004778382406069426,0.008704398951618675,0.04337733734551752,258.04599609375,254.61599884033203,-0.02922251487659744,0.00919491939849645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,23209300,258.260009765625,0,MSFT,-0.007670476623866662,0.012324402134737955,0.021678145051826192,258.61199340820315,255.58299713134767,-0.06709782704814582,0.009840022706351346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,19722900,260.5799865722656,1,MSFT,-0.0018550687441675207,-0.004778382406069315,0.009419595874992304,258.5659973144531,256.622998046875,-0.15021564631419304,0.009428677587556417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,258.94000244140625,260.67999267578125,257.25,260.5799865722656,24030400,257.1700134277344,0,MSFT,0.008983105083694598,-0.0006136521749715573,0.018248535982682057,259.5639953613281,257.6909973144531,0.2184009450942812,0.009823364786617193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,25606200,261.1499938964844,1,MSFT,-0.013086089954132296,-0.006067777946572872,-0.005106490991948265,259.097998046875,258.08299865722654,0.0655752713229909,0.010752466367220704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,21462600,261.54998779296875,1,MSFT,0.01547606742987706,0.011190211498412372,0.02175358049320275,259.17999877929685,258.6129974365234,-0.16182018417414534,0.0111199760789567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,19763300,261.9700012207031,1,MSFT,0.0015316634341677737,0.003722470146164225,0.007899760281189883,259.74199829101565,259.1769958496094,-0.07917493686692201,0.00974166668565704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,31014200,254.55999755859372,0,MSFT,0.001605862922336776,0.01866464806293422,0.004717385258864448,260.48399658203124,259.5249969482422,0.5692824578891178,0.009618582258285317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859372,46903100,252.50999450683597,0,MSFT,-0.02828569541390602,-0.025234526103427024,-0.016155186030558766,259.2799987792969,259.4219970703125,0.5123104900335975,0.014520083640759464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,255.4600067138672,256.1000061035156,249.0,252.50999450683597,40589000,252.17999267578125,0,MSFT,-0.00805312331638397,-0.03456315697972212,-0.0222644429697314,258.3479949951172,258.7229965209961,-0.13462009973754396,0.01468128905571434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,249.7400054931641,253.0800018310547,249.6000061035156,252.17999267578125,30945100,251.8600006103516,0,MSFT,-0.0013068862153327032,-0.03737072374433448,-0.03223575995601191,256.5539947509766,257.8669967651367,-0.2375988568331321,0.013753497177392032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,253.3999938964844,254.3500061035156,251.1199951171875,251.8600006103516,19626600,247.7899932861328,0,MSFT,-0.0012689034607160643,-0.010606524882687651,-0.02064786926985529,254.61599731445312,257.1789978027344,-0.36576065354450304,0.013252729244208434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,250.97000122070312,251.2100067138672,245.75999450683597,247.7899932861328,32756100,246.47000122070312,0,MSFT,-0.016159800342871455,-0.01869233425758665,-0.05115834165267974,251.77999572753907,256.13199615478516,0.6689645684937788,0.011172636419661798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,249.05999755859372,249.5,245.82000732421875,246.47000122070312,21901300,249.72999572753903,1,MSFT,-0.005327059611747287,-0.02264252367720243,-0.057656231221858256,250.16199645996093,254.72099761962892,-0.3313825516468688,0.010539613849629413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,246.4499969482422,249.8600006103516,244.69000244140625,249.72999572753903,26491100,252.4600067138672,1,MSFT,0.013226739524850872,-0.008457098696302512,-0.046722927954075955,249.60599670410156,253.97699584960938,0.20956746859775444,0.0130050799611562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,252.1499938964844,254.3000030517578,251.1699981689453,252.4600067138672,27032900,247.17999267578125,0,MSFT,0.010931850530709442,0.01884665867980284,-0.008249492712393502,249.66199951171876,253.10799713134764,0.02045215185477378,0.010352892647846354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,250.8699951171875,251.72999572753903,247.1199951171875,247.17999267578125,29299900,246.22999572753903,0,MSFT,-0.020914259279372516,0.002880640449392402,-0.02110808263833064,248.7259979248047,251.6709976196289,0.08386077705314632,0.012667401640489772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,244.5500030517578,246.6000061035156,242.57000732421875,246.22999572753903,33641600,239.0,0,MSFT,-0.003843340789674299,-0.014015136587030463,-0.02359424665338905,248.41399841308595,250.0969970703125,0.14818139311055667,0.012648027210594775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,242.1699981689453,244.3800048828125,238.07000732421875,239.0,36684400,243.02999877929688,1,MSFT,-0.02936277404455323,-0.05331540186926509,-0.0510601150606963,246.9199981689453,248.54099731445314,0.09044754113954157,0.01591739691703041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13,241.8000030517578,245.6000061035156,241.4199981689453,243.02999877929688,29624300,248.1499938964844,1,MSFT,0.01686191957864791,-0.016789360059282,-0.01920979311436266,245.5799987792969,247.5929977416992,-0.19245510353174644,0.017668222595253597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,245.5800018310547,249.17999267578125,245.4900054931641,248.1499938964844,23901100,245.17999267578125,0,MSFT,0.02106733795376914,0.0077975803202705585,0.00681621563460344,244.7179962158203,247.18999786376952,-0.1931927505460045,0.019697251932283923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,246.5500030517578,246.58999633789065,243.5200042724609,245.17999267578125,24970200,243.0800018310547,0,MSFT,-0.011968572612345407,0.02585770994050729,-0.018219689783368853,244.3179962158203,246.5219970703125,0.04473015886298115,0.019420175852966584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,246.2700042724609,246.41000366210935,242.8999938964844,243.0800018310547,20168000,243.1199951171875,1,MSFT,-0.008565098733417154,0.00020574847553378461,-0.03715441904999872,243.68799743652343,246.05099792480468,-0.192317242152646,0.01855820506859113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,239.30999755859372,243.22999572753903,238.6000061035156,243.1199951171875,25739800,246.47999572753903,1,MSFT,0.00016452725782278854,-0.020269993564437372,-0.016425267735642013,244.51199645996093,245.71599731445312,0.2762693375644585,0.017256711220592184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,243.9600067138672,247.9499969482422,243.8600006103516,246.47999572753903,21800700,245.1699981689453,0,MSFT,0.013820338424784806,0.005302239540715181,0.0010153109058110843,245.20199584960938,245.39099731445313,-0.1530353771202574,0.0182454764036721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21,247.57000732421875,248.3300018310547,244.7400054931641,245.1699981689453,21863100,250.77999877929688,1,MSFT,-0.005314823033516269,0.00859797730026024,0.025815891920273337,244.60599670410156,244.66199645996093,0.002862293412596806,0.013335299658707767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,247.7899932861328,251.16000366210935,247.50999450683597,250.77999877929688,21411500,251.72000122070312,1,MSFT,0.0228820844811759,0.03150709039138122,0.03188906735352459,245.7259979248047,245.0219970703125,-0.020655808188225877,0.01446971070279824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
