date,Open,High,Low,Close,Volume,next_day_close,target,ticker,daily_return,3_day_return,7_day_return,5_day_moving_average,10_day_moving_average,volume_change_percent,volatility,average_sentiment,weighted_sentiment,positive_ratio,negative_ratio,sentiment_momentum,post_count,avg_score,avg_num_comments
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000,59.96066665649414,0,TSLA,0.06875580895325561,0.14106964399052102,0.22638249627815,55.29519958496094,52.830199813842775,0.5519146364540921,0.03438937104216594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500,60.06666564941406,1,TSLA,-0.019631105097986157,0.12422031109882181,0.1661264350462699,57.05679931640625,53.928266525268555,-0.30634071510049954,0.03915518380338693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000,55.58599853515625,0,TSLA,0.0017678087791648256,0.04962721710118512,0.16351146740503464,58.35013275146484,54.94186630249023,-0.1882687171461137,0.0393443062574827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,227883000,53.32733154296875,0,TSLA,-0.07459490327646512,-0.09115780402961982,0.08666860809590915,58.80026550292969,55.513332748413085,0.06129320703048591,0.05339061331527071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500,51.91999816894531,0,TSLA,-0.040633739641448896,-0.11062810811505475,-0.005087069755869145,58.020398712158205,55.70419921875,0.13811692842379641,0.05427849096153471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500,45.26666641235352,0,TSLA,-0.026390470576789893,-0.13562709686630026,-0.02653656557669115,56.172132110595705,55.73366584777832,-0.1853619039356872,0.055235630315261276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000,44.53266525268555,0,TSLA,-0.12814583958462689,-0.18564624896098791,-0.2089934645088828,53.23333206176758,55.14506568908691,0.7235596890419225,0.06138076254384041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500,49.574668884277344,1,TSLA,-0.016215047800994253,-0.1649185518160956,-0.2718820144057198,50.126531982421874,54.23833236694336,-0.0022366665019030174,0.04433972687844633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000,49.70066833496094,1,TSLA,0.11322034293215233,-0.04517198319299576,-0.17321351398103446,48.9242660522461,53.86226577758789,-0.16628479661807627,0.07443265973512299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000,49.96666717529297,1,TSLA,0.0025416095259802596,0.09795291489362579,-0.17257487497234236,48.19893341064453,53.10966606140137,0.27675167120574407,0.07447860766235562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,225735000,48.30266571044922,0,TSLA,0.0053520173720666975,0.12202283181960971,-0.10109256841557401,47.808267211914064,51.990199661254884,-0.41634346881787154,0.07155611599706395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,162790500,46.89866638183594,0,TSLA,-0.033302230445070524,-0.025658329192220664,-0.094223087620105,48.4154670715332,50.82439956665039,-0.2788424480031896,0.07113486945566642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500,40.53333282470703,0,TSLA,-0.029066704869448956,-0.056377550785448705,-0.09671286525801082,48.888667297363284,49.507599639892575,0.16679720253946018,0.07123317616478156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500,43.02199935913086,1,TSLA,-0.13572525720249962,-0.18879254678908108,-0.10456554376080007,47.08040008544922,48.002333068847655,0.34832463337782027,0.07331594816665202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000,42.28200149536133,0,TSLA,0.061398023823663106,-0.10932453258321939,-0.033922647229464586,45.744666290283206,46.97179985046387,-0.08664202838283441,0.07849016728438368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,199837500,37.369998931884766,0,TSLA,-0.017200452670558586,-0.09843915067620479,-0.14710471200401487,44.207733154296875,46.008000183105466,-0.14568691325091054,0.059764351592033235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500,36.44133377075195,0,TSLA,-0.11617242301113506,-0.07804277794038339,-0.24809866378401213,42.021199798583986,45.2183334350586,0.41933571026459004,0.06825781638894482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500,29.67133331298828,0,TSLA,-0.0248505535904755,-0.15296047804394397,-0.27068712341952816,39.92973327636719,44.409200286865236,0.19732298205625853,0.06599121794234952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500,28.68000030517578,0,TSLA,-0.18577806455584012,-0.2982514482848343,-0.3857205833969213,37.75733337402344,42.41886672973633,-0.0949987411827582,0.08501391582943937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,29.333999633789062,31.456666946411133,26.399999618530277,28.68000030517578,359919000,24.08133316040039,0,TSLA,-0.03341046380880208,-0.23253944006122296,-0.38846874510948415,34.88893356323242,40.31679992675781,0.17106810805534534,0.0847325545211343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000,28.50933265686035,1,TSLA,-0.1603440409986845,-0.339175308129687,-0.40588815470605344,31.248799896240236,37.72826652526855,-0.008685287523025997,0.0886024940849105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,452932500,28.50200080871582,0,TSLA,0.1838768421567878,-0.039162401091671795,-0.33733129372078763,29.47666664123535,35.74893321990967,0.26945455768470783,0.12360557231238692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,29.21333312988281,31.799999237060547,28.38599967956543,28.50200080871582,424282500,28.952667236328125,1,TSLA,-0.0002571736151377735,-0.006206397997416957,-0.32590701005857736,27.888800048828124,33.90926666259766,-0.06325445844579491,0.12453000414307397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,246817500,33.66666793823242,1,TSLA,0.015811747064244486,0.2022867273784581,-0.22524302745898184,27.745066833496093,32.751200103759764,-0.4182708454862032,0.12248641913323888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,35.95000076293945,1,TSLA,0.16281749323562988,0.1808998949026972,-0.07614062234863905,28.74240036010742,31.815666961669923,0.39142483819016083,0.14251759629701904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,36.34999847412109,37.133331298828125,34.07400131225586,35.95000076293945,318340500,35.21066665649414,0,TSLA,0.06782176450892674,0.2613149864182889,0.21160718946198354,31.116133880615234,31.182466888427733,-0.07305024633984414,0.118334740238072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,34.29066848754883,0,TSLA,-0.020565621439638027,0.21614586901734012,0.22770802935241918,32.45640068054199,30.966533660888672,-0.18103257361221714,0.11721384338362194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,33.47533416748047,0,TSLA,-0.026128393930185068,0.01853466908163437,0.42395224795680253,33.61413421630859,30.751467132568358,-0.17279511181943186,0.08687052369630756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,34.93333435058594,1,TSLA,-0.02377714859552571,-0.06883634333632882,0.17418862694511805,34.51866760253906,31.13186721801758,-0.16548889228928731,0.06906420673278349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,32.104000091552734,0,TSLA,0.04355446239344318,-0.00787637191348245,0.2256449848918478,34.77200088500977,31.757200622558592,0.4811928555354599,0.06836455783262645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,30.29800033569336,0,TSLA,-0.08099239055277141,-0.06376861380786691,0.1088443019602181,34.00280075073242,32.55946731567383,-0.24861716793742794,0.0807106597169277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,32.06866836547852,32.95066833496094,29.76000022888184,30.29800033569336,297876000,32.000667572021484,1,TSLA,-0.05625466454987249,-0.0949156718164661,-0.10005942995961137,33.020267486572266,32.73833408355713,0.48716412545307497,0.05254547174110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,34.41600036621094,1,TSLA,0.05619734693587186,-0.08395038243794961,-0.10985627558009126,32.5622673034668,33.0882007598877,0.1361489344559481,0.04964075741768226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,36.36333465576172,1,TSLA,0.0754775752334993,0.07201595651834491,-0.022568907826590046,32.75040054321289,33.63453407287598,-0.3395207006440003,0.06014439394007864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,36.589332580566406,1,TSLA,0.05658223700690801,0.20018926176203555,0.06044402922519554,33.036400604248044,33.90420074462891,0.20252586935806405,0.06261977506952705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,38.20000076293945,1,TSLA,0.006214994497730331,0.14339279011031758,0.09302366923377936,33.933467102050784,33.9681339263916,-0.2937421176575632,0.060917425335530406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,43.39666748046875,1,TSLA,0.04402015748241661,0.10994887135239528,0.09351144037868586,35.5138671875,34.26706733703613,0.07853982300884965,0.06095481803040767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,47.32600021362305,1,TSLA,0.13603839302984921,0.19341825746425623,0.35175265875629513,37.793067169189456,35.177667236328126,0.6465494505494505,0.05948754914718851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,46.59799957275391,49.45866775512695,46.1619987487793,47.32600021362305,458647500,48.65533447265625,1,TSLA,0.09054457315006381,0.29343709971794296,0.5620172846149654,40.375067138671874,36.562733840942386,0.36044297320626106,0.04049368794697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,49.68066787719727,1,TSLA,0.028088878270565276,0.27369982986650254,0.5204474832642589,42.83346710205078,37.93493385314942,-0.22891763282259248,0.04299500323608121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.68066787719727,309868500,50.25933456420898,1,TSLA,0.02107340162500071,0.1448037547942298,0.44353403499998034,45.451734161376955,39.692600631713866,-0.12381134156169149,0.04510736982387375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.25933456420898,196923000,49.75733184814453,0,TSLA,0.011647723586206249,0.0619814549580624,0.3821431681113838,47.86360092163086,41.68873405456543,-0.3644949389821811,0.04789785828416177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,45.78133392333984,0,TSLA,-0.009988248360572882,0.022649055595488576,0.3598862930495761,49.13573379516602,43.46440048217774,0.12327661065492612,0.0505831167128327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,48.67466735839844,50.22200012207031,44.91933441162109,45.78133392333984,303136500,48.80733489990234,1,TSLA,-0.0799077799617377,-0.0784879535737315,0.19846421489487454,48.82680053710938,44.60093383789062,0.3704243690070932,0.06950584685001504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.80733489990234,212482500,47.04199981689453,0,TSLA,0.06609682849410836,-0.02889014900210496,0.1246793298556561,48.857200622558594,45.845333862304685,-0.2990533967371135,0.05491892889587074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,48.34333419799805,1,TSLA,-0.036169462779073736,-0.054571495906110434,-0.00600093807730584,48.32946701049805,46.8906005859375,-0.0655677526384526,0.047488035088945446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,53.25,1,TSLA,0.02766324531628772,0.05596167815791997,-0.006412457709720321,47.94626693725586,47.90493392944336,-0.0018660240090052627,0.047446509097207844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,310221000,51.27466583251953,0,TSLA,0.10149622245552825,0.09102453779148179,0.07184549393791473,48.64480056762695,48.89026718139648,0.5653496821071753,0.06114313047323664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,53.367332458496094,1,TSLA,-0.037095477323576875,0.08997631971642694,0.020201844634719857,49.74346694946289,49.28513374328613,-0.26397632655429515,0.06384576904430256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,52.12533187866211,0,TSLA,0.040812876924676944,0.10392328836735665,0.072552134052706,50.65546646118164,49.75633354187012,0.065300223360925,0.06479337530350222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,57.01266860961914,57.98799896240234,50.900001525878906,52.12533187866211,427078500,46.75466537475586,0,TSLA,-0.023272674923369818,-0.02112052810024212,0.13857171496892606,51.672132873535155,50.0007999420166,0.755790577207696,0.054076871477655976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000,50.74599838256836,1,TSLA,-0.1030337133662409,-0.08815270434969835,-0.04205657877768254,51.35439910888672,49.65033302307129,0.14259322349404147,0.06639420165616014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500,51.2140007019043,1,TSLA,0.08536758793631605,-0.04911870155710618,0.07873811870437497,50.85359878540039,49.74919967651367,-0.4086678265573992,0.07227975371271235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,52.172000885009766,1,TSLA,0.009222447764407393,-0.01748346041957527,0.059380813333001825,50.84146575927734,50.29246635437012,-0.11672237499415195,0.07199745131431692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000,52.00266647338867,0,TSLA,0.018705825945557253,0.11586727157240828,-0.020244114835497373,50.60239944458008,50.62893295288086,-0.3453745063766427,0.06042843967232705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,54.62799835205078,1,TSLA,-0.003245695176505081,0.02476388544662056,0.01419805724813572,50.57786636352539,51.124999618530275,0.03636543440736473,0.05840980003537306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,54.08599853515625,0,TSLA,0.05048456274844226,0.06666141296045125,0.023622426594679613,52.152532958984374,51.753466033935545,0.3954648368711886,0.05954271178975653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,53.96066665649414,0,TSLA,-0.0099216488475673,0.036686299503157827,0.03761446854781081,52.820532989501956,51.837065887451175,0.026923196469089028,0.058698094665317516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
